Pclass,Age,Fare,FamilySize,HasCabin,Sex_male,Embarked_Q,Embarked_S,Title_Miss,Title_Mr,Title_Mrs,Title_Rare
1,-0.4163447249049288,0.9865660655350799,-0.5563385795422586,1,True,False,False,False,True,False,False
1,0.4889413808276509,0.17293314756354805,-0.5563385795422586,1,True,False,False,False,True,False,False
3,-0.5672257425270254,-0.5006695369247195,-0.5563385795422586,0,False,False,True,True,False,False,False
1,1.5451085041823271,2.120342454109614,0.7031624336026958,0,True,False,True,False,False,False,True
3,0.036298327961361045,-0.5011900954135049,-0.5563385795422586,0,True,True,False,False,True,False,False
3,1.2056262145326098,-0.5121218236779976,-0.5563385795422586,0,True,False,False,False,True,False,False
3,0.26261985439450597,-0.5006695369247195,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.7935472689601704,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.8689877777712186,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.0198687953933152,-0.5011900954135049,-0.5563385795422586,0,False,True,False,True,False,False,False
1,0.036298327961361045,-0.03789304039452642,-0.5563385795422586,1,True,False,True,False,True,False,False
1,0.036298327961361045,-0.04413974225995086,-0.5563385795422586,1,True,False,False,False,True,False,False
1,1.3942274865602307,0.9351182289714443,0.07341192703021858,1,True,False,False,False,True,False,False
3,-0.5672257425270254,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
1,-0.039142180849687264,-0.03789304039452642,-0.5563385795422586,1,True,False,True,False,True,False,False
1,0.036298327961361045,-0.12274407406654156,-0.5563385795422586,0,True,False,True,False,True,False,False
1,0.6398223984497475,2.5328850564720184,0.07341192703021858,1,True,False,True,False,True,False,False
3,1.0924654513160375,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-2.000595409936943,-0.2721443603479425,0.7031624336026958,0,True,False,True,False,False,False,False
1,-0.8689877777712186,4.075039579498675,0.07341192703021858,1,False,False,False,False,False,True,False
1,-0.8689877777712186,1.6049895502120983,0.07341192703021858,1,True,False,False,False,True,False,False
3,0.036298327961361045,-0.1597037267703028,0.07341192703021858,0,True,True,False,False,True,False,False
3,-2.0760359187479915,-0.22373242089090317,1.9626634467476503,0,True,False,True,False,False,False,False
1,0.41350087201660257,10.005329337567716,-0.5563385795422586,1,True,False,False,False,True,False,False
3,3.355680715647486,-0.5006695369247195,-0.5563385795422586,0,True,False,True,False,True,False,False
2,0.11173883677240935,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.07686243525521141,-0.32732356015919156,-0.5563385795422586,0,True,False,True,False,True,False,False
1,1.997751557048617,-0.023404856534652064,-0.5563385795422586,1,True,False,False,False,True,False,False
3,-0.2654637072828322,-0.4990204076322475,0.07341192703021858,0,True,False,True,False,True,False,False
3,0.18717934558345767,-0.4990204076322475,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
1,0.7907034160718441,-0.017070700843111658,-0.5563385795422586,1,True,False,False,False,True,False,False
1,-0.19002319847178387,0.9351182289714443,-0.5563385795422586,1,True,False,False,False,True,False,False
3,0.036298327961361045,-0.33981696389004046,-0.5563385795422586,0,True,True,False,False,True,False,False
3,0.6398223984497475,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-2.15147642755904,0.1638233740098041,2.592413953320128,0,True,False,True,False,False,False,False
2,0.036298327961361045,-0.6625632269369692,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.5016232000761743,-0.5563385795422586,0,True,True,False,False,True,False,False
2,-2.1763717954666855,-0.36063930344145523,0.7031624336026958,0,True,False,True,False,False,False,False
3,0.036298327961361045,-0.33981696389004046,0.07341192703021858,0,True,True,False,False,True,False,False
3,-2.0760359187479915,-0.40670872969896044,0.07341192703021858,0,False,False,True,True,False,False,False
3,-0.8689877777712186,-0.45763600777381064,-0.5563385795422586,0,False,False,True,True,False,False,False
1,1.6205490129933755,0.9607109665140879,0.07341192703021858,1,False,False,True,False,False,True,False
2,-0.039142180849687264,-0.08535131670011094,0.07341192703021858,0,True,False,False,False,True,False,False
3,1.4696679953712788,-0.6625632269369692,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.4163447249049288,-0.464751001198529,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.11173883677240935,-0.2351847076441813,0.7031624336026958,0,False,False,True,False,False,True,False
3,1.1679059601270856,-0.5011900954135049,-0.5563385795422586,0,False,False,True,True,False,False,False
3,0.18717934558345767,-0.4975461859920073,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.8689877777712186,-0.36159296659291,0.07341192703021858,0,False,False,False,True,False,False,False
2,1.0924654513160375,-0.12118239860018547,0.07341192703021858,0,False,False,True,False,False,True,False
1,1.3187869777491823,0.43173817031599243,0.7031624336026958,1,False,False,True,False,False,True,False
2,0.526661635233175,-0.12118239860018547,0.7031624336026958,1,True,False,True,False,True,False,False
2,0.036298327961361045,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.19002319847178387,-0.44392866164711425,-0.5563385795422586,1,False,False,True,True,False,False,False
3,-0.039142180849687264,-0.464751001198529,-0.5563385795422586,0,True,False,True,False,True,False,False
1,3.1293591892143415,0.3682300346841773,-0.5563385795422586,0,True,False,False,False,True,False,False
1,1.6959895218044239,1.2843255211203108,0.7031624336026958,1,False,False,True,False,False,True,False
3,1.017024942504989,0.314004498024383,3.851914966465082,0,False,False,True,False,False,True,False
3,-0.5672257425270254,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.6426662513380738,-0.17844383236657607,0.7031624336026958,0,False,True,False,True,False,False,False
1,0.41350087201660257,0.48266544839084263,0.07341192703021858,1,False,False,True,False,False,True,False
3,-0.2654637072828322,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.3409042160938805,-0.4975461859920073,0.07341192703021858,0,False,False,True,True,False,False,False
1,0.036298327961361045,-0.6625632269369692,-0.5563385795422586,1,True,False,True,False,True,False,False
1,0.11173883677240935,2.7703471811842633,0.7031624336026958,1,False,False,True,True,False,False,False
3,1.1679059601270856,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.5672257425270254,-0.5116012651892122,-0.5563385795422586,0,True,False,True,False,True,False,False
1,1.4696679953712788,0.9351182289714443,0.07341192703021858,1,False,False,False,False,False,True,False
2,-0.5672257425270254,0.2032129937392154,1.3329129401751731,0,False,False,False,False,False,True,False
3,-1.925154901125895,-0.20395119831705918,0.7031624336026958,0,False,False,True,True,False,False,False
3,-0.039142180849687264,-0.3451100026040101,0.7031624336026958,0,False,False,False,False,False,True,False
2,0.33806036320555427,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
1,1.3942274865602307,-0.1226566202404256,-0.5563385795422586,1,False,False,True,False,False,True,False
2,-0.19002319847178387,-0.22529409635725928,0.07341192703021858,0,False,False,True,False,False,True,False
1,1.8468705394265204,0.5742837424170676,0.07341192703021858,0,False,False,False,False,False,True,False
2,0.036298327961361045,-0.3739135449054821,-0.5563385795422586,0,True,False,False,False,True,False,False
2,-0.7935472689601704,-0.12118239860018547,0.07341192703021858,0,False,False,True,False,False,True,False
1,-0.5672257425270254,0.7242045871872537,0.07341192703021858,1,False,False,True,False,False,True,False
1,1.2056262145326098,-0.06912654972164857,-0.5563385795422586,1,True,False,True,False,True,False,False
1,0.036298327961361045,-0.08535131670011094,-0.5563385795422586,0,True,False,False,False,True,False,False
3,-0.4917852337159771,-0.4990204076322475,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
2,0.33806036320555427,-0.22529409635725928,0.07341192703021858,0,True,False,True,False,True,False,False
3,0.11173883677240935,-0.4975461859920073,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,0.7856304888639273,5.741166486182514,0,True,False,True,False,True,False,False
3,0.7907034160718441,-0.08161995345249745,2.592413953320128,0,True,False,True,False,True,False,False
3,-0.6426662513380738,-0.5011900954135049,-0.5563385795422586,0,False,True,False,True,False,False,False
2,0.18717934558345767,-0.44392866164711425,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.718106760149122,-0.47047714457516815,-0.5563385795422586,0,True,False,True,False,True,False,False
1,-0.19002319847178387,3.741361588187253,0.7031624336026958,1,True,False,False,False,True,False,False
2,0.22489959998898182,-0.3918728127685774,-0.5563385795422586,1,False,False,True,True,False,False,False
1,1.0924654513160375,-0.08535131670011094,-0.5563385795422586,1,False,False,False,False,False,True,False
2,-0.4917852337159771,-0.34927447051429306,-0.5563385795422586,0,True,False,False,False,True,False,False
3,0.33806036320555427,-0.3627215373965967,0.7031624336026958,0,True,False,True,False,True,False,False
2,0.18717934558345767,-0.12118239860018547,0.07341192703021858,0,True,False,True,False,True,False,False
1,-1.925154901125895,1.0419180907646057,0.7031624336026958,1,True,False,True,False,False,False,False
3,-2.0760359187479915,-0.01134455746647263,3.222164459892605,0,False,False,True,True,False,False,False
2,0.036298327961361045,-0.6625632269369692,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.3409042160938805,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.4163447249049288,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.6426662513380738,-0.48218971057283894,-0.5563385795422586,0,True,False,True,False,True,False,False
2,0.11173883677240935,-0.44392866164711425,-0.5563385795422586,0,True,False,True,False,True,False,False
2,1.8468705394265204,-0.3710504732171626,-0.5563385795422586,0,True,False,True,False,False,False,True
3,0.26261985439450597,-0.3325291450470453,1.3329129401751731,0,False,False,True,False,False,True,False
2,-0.4917852337159771,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.7935472689601704,0.10265775157752322,0.7031624336026958,0,True,False,True,False,True,False,False
3,2.6767161363480514,-0.5011900954135049,-0.5563385795422586,0,True,True,False,False,True,False,False
3,0.036298327961361045,-0.24680981981573616,0.07341192703021858,0,True,False,True,False,True,False,False
2,0.9415844336939407,-0.3918728127685774,-0.5563385795422586,0,False,False,True,False,False,True,False
2,-0.8689877777712186,-0.42310632209569954,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.19002319847178387,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
1,1.8468705394265204,0.946743341142999,0.07341192703021858,1,True,False,True,False,True,False,False
3,0.036298327961361045,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
1,1.3187869777491823,0.4201984297365983,-0.5563385795422586,1,True,False,True,False,True,False,False
3,-1.3970713394485568,0.314004498024383,3.851914966465082,0,True,False,True,False,False,False,False
2,-0.6426662513380738,0.8678787300920157,0.7031624336026958,0,True,False,True,False,True,False,False
2,-0.039142180849687264,-0.44392866164711425,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.7152629072607958,-0.1597037267703028,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.7152629072607958,-0.05611258750201434,2.592413953320128,0,False,True,False,False,False,True,False
3,0.4889413808276509,-0.3387758469124697,0.07341192703021858,0,True,False,True,False,True,False,False
1,-0.944428286582267,1.6049895502120983,0.07341192703021858,1,False,False,False,False,False,True,False
3,0.036298327961361045,-0.48218971057283894,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.3970713394485568,-0.01134455746647263,3.222164459892605,0,False,False,True,True,False,False,False
3,1.3187869777491823,-0.36063930344145523,0.07341192703021858,0,False,False,True,False,False,True,False
1,0.036298327961361045,-0.12118239860018547,-0.5563385795422586,1,True,False,True,False,True,False,False
3,0.6398223984497475,-0.009002044266938455,3.222164459892605,0,False,False,True,False,False,True,False
2,-0.6426662513380738,-0.40540733347699703,-0.5563385795422586,1,False,True,False,True,False,False,False
1,-0.7935472689601704,-0.03789304039452642,-0.5563385795422586,1,False,False,True,True,False,False,False
1,1.3942274865602307,0.16200141929905532,0.07341192703021858,1,False,False,False,False,False,False,True
3,0.036298327961361045,-0.5014503746578975,-0.5563385795422586,0,True,True,False,False,True,False,False
1,0.41350087201660257,2.3883426220079627,0.07341192703021858,1,False,False,False,False,False,True,False
1,0.7907034160718441,-0.6625632269369692,-0.5563385795422586,1,True,False,True,False,True,False,False
3,0.11173883677240935,-0.5006695369247195,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.6233928658817016,-0.22373242089090317,1.9626634467476503,0,False,False,True,True,False,False,False
3,-0.2654637072828322,-0.27136352261476443,-0.5563385795422586,0,True,False,False,False,True,False,False
2,-0.4163447249049288,0.8678787300920157,0.7031624336026958,0,True,False,True,False,True,False,False
3,-0.5672257425270254,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
2,-1.925154901125895,-0.18364941725442976,0.7031624336026958,0,False,False,True,True,False,False,False
1,1.1679059601270856,-0.10973011184690733,-0.5563385795422586,0,True,False,True,False,True,False,False
1,0.9415844336939407,4.075039579498675,-0.5563385795422586,0,False,False,False,True,False,False,False
1,0.18717934558345767,-0.02748187061881904,-0.5563385795422586,1,True,False,False,False,False,False,True
3,1.6205490129933755,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.1330295586098877,-0.36159296659291,0.07341192703021858,0,False,False,False,True,False,False,False
3,0.036298327961361045,-0.5157657330994951,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.19002319847178387,-0.36159296659291,0.07341192703021858,0,True,False,False,False,True,False,False
1,0.036298327961361045,-0.10973011184690733,-0.5563385795422586,1,True,False,True,False,True,False,False
3,-1.6233928658817016,-0.05611258750201434,2.592413953320128,0,True,True,False,False,False,False,False
2,0.9415844336939407,-0.10036005904877071,0.07341192703021858,0,True,False,True,False,True,False,False
1,0.7907034160718441,2.138041442728316,0.7031624336026958,1,False,False,False,False,False,True,False
3,-1.8497143923148467,-0.009002044266938455,3.222164459892605,0,False,False,True,True,False,False,False
3,0.036298327961361045,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.6426662513380738,-0.5011900954135049,-0.5563385795422586,0,False,True,False,True,False,False,False
3,-1.925154901125895,-0.05611258750201434,2.592413953320128,0,True,True,False,False,False,False,False
2,-2.1643013140569183,-0.2721443603479425,0.7031624336026958,0,True,False,True,False,False,False,False
2,-0.11458268966073556,-0.12118239860018547,0.07341192703021858,0,False,False,True,False,False,True,False
3,-0.718106760149122,-0.5790135894869175,-0.5563385795422586,0,True,False,False,False,True,False,False
3,0.036298327961361045,-0.5121218236779976,-0.5563385795422586,0,True,False,False,False,True,False,False
1,0.036298327961361045,-0.023404856534652064,-0.5563385795422586,0,True,False,False,False,True,False,False
3,-0.944428286582267,-0.48218971057283894,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.4811485935952681,-0.5563385795422586,0,True,False,False,False,True,False,False
3,-0.039142180849687264,-0.5006695369247195,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.41350087201660257,-0.5142040576331391,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.7742738835037983,-0.01134455746647263,3.222164459892605,0,False,False,True,True,False,False,False
3,-0.7935472689601704,-0.49849984914346207,-0.5563385795422586,0,False,True,False,True,False,False,False
3,-0.6426662513380738,-0.4990204076322475,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.718106760149122,-0.4575506361816498,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-1.69883337469275,-0.11597681371233177,0.7031624336026958,0,False,False,True,True,False,False,False
3,0.7152629072607958,-0.4975461859920073,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.2654637072828322,-0.36159296659291,0.07341192703021858,0,True,False,False,False,True,False,False
3,1.1679059601270856,-0.36159296659291,0.07341192703021858,0,False,False,False,False,False,True,False
3,0.26261985439450597,-0.2351847076441813,0.7031624336026958,0,True,False,True,False,True,False,False
2,-2.0760359187479915,-0.12118239860018547,0.7031624336026958,1,True,False,True,False,False,False,False
1,0.41350087201660257,1.192794680920202,0.07341192703021858,1,False,False,False,False,False,True,False
3,-0.2654637072828322,-0.32732356015919156,0.07341192703021858,0,False,False,True,False,False,True,False
3,0.18717934558345767,0.5138115038918489,-0.5563385795422586,0,True,False,True,False,True,False,False
1,0.41350087201660257,2.1616394001419343,-0.5563385795422586,1,False,False,True,True,False,False,False
3,-0.11458268966073556,-0.3627215373965967,0.7031624336026958,0,False,False,True,False,False,True,False
3,0.7152629072607958,-0.01134455746647263,3.222164459892605,0,True,False,True,False,True,False,False
3,-0.11458268966073556,-0.464751001198529,-0.5563385795422586,0,True,False,True,False,True,False,False
1,0.5643818896386992,-0.04413974225995086,0.07341192703021858,1,True,False,False,False,True,False,False
3,0.036298327961361045,-0.5116012651892122,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-1.925154901125895,-0.01134455746647263,3.222164459892605,0,True,False,True,False,False,False,False
1,-0.4917852337159771,0.6567048090634326,0.07341192703021858,1,True,False,False,False,True,False,False
3,0.6398223984497475,-0.5157657330994951,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.3409042160938805,-0.5157657330994951,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.039142180849687264,-0.44392866164711425,-0.5563385795422586,1,False,False,True,False,False,True,False
1,1.8468705394265204,0.41733535804827876,-0.5563385795422586,1,True,False,True,False,True,False,False
2,-0.4163447249049288,-0.36063930344145523,0.7031624336026958,0,False,False,True,False,False,True,False
3,-0.11458268966073556,-0.49815419830690855,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.41350087201660257,-0.1970111125445726,0.7031624336026958,0,False,False,False,False,False,True,False
3,-1.170749813015412,-0.4990204076322475,-0.5563385795422586,0,False,False,True,True,False,False,False
2,0.8661439248828924,-0.25652760568438143,0.07341192703021858,0,False,False,True,False,False,True,False
3,0.036298327961361045,-0.36063930344145523,-0.5563385795422586,0,True,False,True,False,True,False,False
2,1.5451085041823271,-0.44392866164711425,-0.5563385795422586,0,False,False,True,True,False,False,False
3,0.036298327961361045,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
3,-0.6426662513380738,-0.5006695369247195,-0.5563385795422586,0,True,False,True,False,True,False,False
1,-0.5672257425270254,0.36814258085806145,0.7031624336026958,1,False,False,False,True,False,False,False
3,-0.4163447249049288,-0.5064831341274745,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.6426662513380738,-0.44392866164711425,-0.5563385795422586,0,False,False,True,True,False,False,False
3,1.6205490129933755,-0.5156782792733793,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.4163447249049288,-0.10036005904877071,1.3329129401751731,0,False,False,True,False,False,True,False
2,-0.7935472689601704,-0.3918728127685774,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.5672257425270254,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
1,2.3749541011038584,0.03498514803542525,-0.5563385795422586,1,True,False,True,False,True,False,False
3,0.036298327961361045,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.7935472689601704,-0.45078337582744,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.5672257425270254,-0.5011900954135049,-0.5563385795422586,0,False,True,False,True,False,False,False
3,-0.11458268966073556,-0.1935400285413518,-0.5563385795422586,0,True,False,True,False,True,False,False
2,1.8468705394265204,-0.18364941725442976,1.9626634467476503,0,False,False,True,False,False,True,False
3,0.8661439248828924,-0.5142040576331391,-0.5563385795422586,0,True,False,True,False,True,False,False
3,-0.07686243525521141,-0.5120343698518817,-0.5563385795422586,0,True,False,False,False,True,False,False
3,0.036298327961361045,-0.49815419830690855,-0.5563385795422586,0,True,False,False,False,True,False,False
2,-0.6426662513380738,-0.42310632209569954,0.07341192703021858,0,True,False,True,False,True,False,False
2,0.7907034160718441,0.14950801556820642,0.7031624336026958,0,False,False,True,False,False,True,False
2,0.4889413808276509,-0.44392866164711425,-0.5563385795422586,0,True,False,True,False,True,False,False
2,-0.039142180849687264,-0.12118239860018547,0.07341192703021858,0,False,False,True,False,False,True,False
3,-1.0953093042043636,-0.36159296659291,0.07341192703021858,0,False,False,False,False,False,True,False
3,0.8284236704773683,-0.5011900954135049,-0.5563385795422586,0,True,True,False,False,True,False,False
3,-0.039142180849687264,-0.5011900954135049,-0.5563385795422586,0,True,True,False,False,True,False,False
2,0.26261985439450597,-0.12118239860018547,0.7031624336026958,0,False,False,True,False,False,True,False
3,-0.7935472689601704,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
2,0.41350087201660257,-0.44392866164711425,-0.5563385795422586,0,True,False,True,False,True,False,False
1,-0.8689877777712186,4.800698112865479,1.9626634467476503,1,False,False,False,True,False,False,False
3,-0.8689877777712186,-0.2919255829217865,0.07341192703021858,0,False,False,True,False,False,True,False
1,0.036298327961361045,0.2203039700430166,-0.5563385795422586,0,True,False,True,False,True,False,False
3,0.036298327961361045,-0.5015378284840135,-0.5563385795422586,0,True,True,False,False,True,False,False
3,0.036298327961361045,-0.4949433935480804,-0.5563385795422586,0,True,False,True,False,True,False,False
1,-0.6426662513380738,0.946743341142999,0.07341192703021858,1,True,False,True,False,True,False,False
3,-0.6426662513380738,-0.4995409661210328,-0.5563385795422586,0,False,True,False,True,False,False,False
1,0.7152629072607958,1.6462864962444193,0.7031624336026958,1,False,False,False,False,False,True,False
3,-0.718106760149122,-0.4990204076322475,-0.5563385795422586,0,True,False,True,False,True,False,False
1,2.148632574670714,-0.04413974225995086,-0.5563385795422586,1,True,False,False,False,True,False,False
1,1.4696679953712788,0.522835905853432,0.07341192703021858,1,True,False,False,False,False,False,True
3,-1.8497143923148467,-0.2615603651539584,1.3329129401751731,0,False,False,False,True,False,False,False
